3628	0	1953
3628	1	443
3629	2	3126
3630	2	1891
3631	0	1031
3631	1	372
3632	0	1031
3632	1	48
3633	0	1031
3633	1	273
3634	0	1031
3634	1	3465
3635	0	2921
3635	1	3078
3636	0	1397
3636	1	1170
3637	0	1397
3637	1	1053
3638	0	1397
3638	1	1621
3639	0	1397
3639	1	2723
3640	2	2715
3641	0	2146
3641	1	1962
3642	0	1304
3642	1	2782
3643	0	1304
3643	1	46
3644	0	1304
3644	1	1350
3645	0	1304
3645	1	1626
3646	0	1304
3646	1	1053
3647	0	1304
3647	1	934
3648	0	655
3648	1	3113
3649	0	655
3649	1	58
3650	0	655
3650	1	2106
3651	0	655
3651	1	1322
3652	0	655
3652	1	1323
3653	2	2075
3654	0	450
3654	1	2060
3655	2	2480
3656	0	1894
3656	1	2341
3657	0	1894
3657	1	1745
3658	0	1894
3658	1	1026
3659	0	1894
3659	1	1079
3660	0	1894
3660	1	1322
3661	0	1894
3661	1	1323
3662	0	1894
3662	1	3455
3663	0	978
3663	1	249
3664	0	978
3664	1	164
3665	0	3112
3665	1	1745
3666	0	3112
3666	1	3167
3667	0	2472
3667	1	2356
3668	0	2472
3668	1	1772
3669	0	200
3669	1	2823
3670	0	200
3670	1	109
3671	2	1910
3672	2	1807
3673	2	1613
3674	0	1908
3674	1	1527
3675	0	1150
3675	1	2517
3676	0	1150
3676	1	2939
3677	0	1150
3677	1	155
3678	0	2932
3678	1	274
3679	0	2932
3679	1	2335
3680	0	2932
3680	1	695
3681	0	2932
3681	1	98
3682	0	2932
3682	1	3362
3683	0	2932
3683	1	3237
3684	2	414
3685	2	2838
3686	2	257
3687	2	3412
3688	2	982
3689	2	804
3690	2	3452
3691	2	1541
3692	2	546
3693	2	958
3694	2	1877
3695	2	970
3696	2	2742
3697	2	2097
3698	2	3430
3699	2	2390
3700	2	3273
3701	2	747
3702	2	2615
3703	2	3146
3704	2	952
3705	0	3121
3705	1	1119
3706	0	3121
3706	1	1637
3707	0	3121
3707	1	3305
3708	0	3121
3708	1	3350
3709	0	480
3709	1	3165
3710	0	3049
3710	1	1621
3711	0	3039
3711	1	3175
3712	0	1540
3712	1	2782
3713	0	1540
3713	1	3175
3714	0	1540
3714	1	2331
3715	0	1540
3715	1	943
3716	0	1540
3716	1	170
3717	0	3303
3717	1	2770
3718	0	3303
3718	1	943
3719	0	3303
3719	1	3465
3720	2	2766
3721	0	1581
3721	1	788
3722	2	1675
3723	0	3460
3723	1	79
3724	0	3473
3724	1	3113
3725	0	3473
3725	1	1322
3726	0	3473
3726	1	1288
3727	0	3473
3727	1	361
3728	0	502
3728	1	1527
3729	2	2462
3730	0	2727
3730	1	2331
3731	0	2727
3731	1	3465
3732	0	2501
3732	1	2477
3733	0	843
3733	1	109
3734	0	3187
3734	1	2242
3735	0	3301
3735	1	3078
3736	0	3301
3736	1	943
3737	0	1373
3737	1	2508
3738	2	3065
3739	0	1875
3739	1	2288
3740	0	1875
3740	1	1350
3741	2	2229
3742	2	714
3743	0	2483
3743	1	2288
3744	0	2483
3744	1	1621
3745	0	3043
3745	1	58
3746	0	2473
3746	1	1269
3747	0	3283
3747	1	47
3748	2	3163
3749	0	2344
3749	1	2939
3750	0	986
3750	1	1871
3751	0	1878
3751	1	2823
3752	0	1132
3752	1	2060
3753	0	1132
3753	1	2939
3754	0	1132
3754	1	624
3755	0	1967
3755	1	1350
3756	0	1967
3756	1	1039
3757	0	84
3757	1	1412
3758	0	84
3758	1	273
3759	2	914
3760	2	1667
3761	2	2854
3762	2	2033
3763	0	2610
3763	1	2148
3764	0	2610
3764	1	1772
3765	2	698
3766	2	2200
3767	2	734
3768	2	3172
3769	2	691
3770	2	1633
3771	2	1971
3772	2	198
3773	2	2845
3774	2	1828
3775	2	906
3776	2	16
3777	2	384
3778	2	1440
3779	2	3066
3780	2	1351
3781	2	861
3782	2	2543
3783	0	708
3783	1	273
3784	2	1121
3785	2	2779
3786	2	3088
3787	2	1673
3788	0	3038
3788	1	48
3789	0	3038
3789	1	2736
3790	0	3038
3790	1	934
3791	0	3038
3791	1	1039
3792	2	295
3793	2	1305
3794	2	85
3795	2	395
3796	2	1547
3797	2	2688
3798	2	3002
3799	2	2193
3800	2	1652
3801	2	866
3802	2	1152
3803	2	2398
3804	2	437
3805	0	1301
3805	1	3420
3806	0	2951
3806	1	3420
3807	0	1008
3807	1	58
3808	0	1008
3808	1	3450
3809	2	3360
3810	0	18
3810	1	48
3811	0	18
3811	1	122
3812	2	719
3813	2	3082
3814	0	1105
3814	1	3319
3815	0	1485
3815	1	1801
3816	0	1485
3816	1	1137
3817	0	1485
3817	1	2985
3818	0	1485
3818	1	2736
3819	0	1485
3819	1	273
3820	0	3438
3820	1	937
3821	0	3438
3821	1	624
3822	0	212
3822	1	2415
3823	2	1043
3824	2	1676
3825	0	3372
3825	1	2517
3826	0	3372
3826	1	934
3827	2	2056
3828	2	250
3829	2	2506
3830	2	1702
3831	2	235
3832	2	2451
3833	2	3293
3834	2	3024
3835	0	2399
3835	1	2508
3836	2	2127
3837	2	2405
3838	2	2269
3839	2	2234
3840	0	626
3840	1	372
3841	0	626
3841	1	3450
3842	0	626
3842	1	2024
3843	0	626
3843	1	624
3844	0	626
3844	1	739
3845	0	626
3845	1	1758
3846	0	626
3846	1	361
3847	0	3097
3847	1	2195
3848	0	3097
3848	1	1322
3849	0	3097
3849	1	2059
3850	0	3197
3850	1	2331
3851	0	3197
3851	1	151
3852	2	144
3853	2	1229
3854	2	1109
3855	2	558
3856	0	66
3856	1	1829
3857	0	66
3857	1	1829
3858	0	204
3858	1	249
3859	0	204
3859	1	937
3860	0	204
3860	1	934
3861	0	1955
3861	1	2331
3862	0	1955
3862	1	3440
3863	0	1955
3863	1	1756
3864	0	3411
3864	1	21
3865	0	3411
3865	1	1269
3866	2	2571
3867	0	925
3867	1	196
3868	0	549
3868	1	1112
3869	0	549
3869	1	127
3870	0	549
3870	1	1626
3871	0	549
3871	1	2791
3872	0	2143
3872	1	2939
3873	0	2262
3873	1	2148
3874	0	2237
3874	1	3175
3875	0	2237
3875	1	2169
3876	0	2237
3876	1	624
3877	0	2237
3877	1	739
3878	0	2237
3878	1	2059
3879	0	2237
3879	1	1288
3880	0	3140
3880	1	3450
3881	0	3140
3881	1	635
3882	0	3140
3882	1	503
3883	0	3140
3883	1	164
3884	0	2765
3884	1	2242
3885	2	1815
3886	0	1178
3886	1	532
3887	0	1178
3887	1	2823
3888	2	336
3889	0	757
3889	1	185
3890	0	477
3890	1	968
3891	0	477
3891	1	3420
3892	0	477
3892	1	1756
3893	2	2680
3894	0	911
3894	1	170
3895	2	318
3896	2	699
3897	2	183
3898	2	2532
3899	2	1175
3900	2	1786
3901	2	2336
3902	2	2974
3903	2	984
3904	2	1505
3905	2	1057
3906	0	1698
3906	1	1412
3907	0	1729
3907	1	2465
3908	0	1729
3908	1	1269
3909	2	745
3910	2	801
3911	2	1737
3912	0	2487
3912	1	2356
3913	0	1261
3913	1	2723
3914	2	567
3915	0	1717
3915	1	3078
3916	2	2168
3917	0	1447
3917	1	2331
3918	0	1447
3918	1	185
3919	0	605
3919	1	1412
3920	0	209
3920	1	2782
3921	0	209
3921	1	624
3922	2	3463
3923	0	3475
3923	1	2465
3924	0	3475
3924	1	185
3925	0	3475
3925	1	2508
3926	0	3475
3926	1	2723
3927	0	1566
3927	1	1745
3928	2	2664
3929	2	1646
3930	2	2166
3931	2	3131
3932	0	456
3932	1	361
3933	2	77
3934	2	2500
3935	2	2095
3936	0	1051
3936	1	814
3937	0	1051
3937	1	361
3938	0	188
3938	1	2242
3939	2	2950
3940	0	1470
3940	1	896
3941	0	1470
3941	1	2310
3942	0	1470
3942	1	1626
3943	0	1470
3943	1	329
3944	0	240
3944	1	3175
3945	2	2667
3946	0	1278
3946	1	624
3947	0	1278
3947	1	2563
3948	2	1666
3949	2	2929
3950	2	2900
3951	0	779
3951	1	1899
3952	0	3309
3952	1	2169
3953	0	1578
3953	1	2169
3954	2	1007
3955	2	790
3956	0	2703
3956	1	1901
3957	0	749
3957	1	2106
3958	0	749
3958	1	1927
3959	0	749
3959	1	599
3960	0	749
3960	1	1962
3961	0	2523
3961	1	2517
3962	0	2523
3962	1	968
3963	0	2523
3963	1	943
3964	0	2523
3964	1	1929
3965	0	842
3965	1	2423
3966	0	842
3966	1	3465
3967	0	1520
3967	1	2791
3968	0	1430
3968	1	1026
3969	0	1430
3969	1	3078
3970	2	2211
3971	2	740
3972	2	1330
3973	0	681
3973	1	2477
3974	2	3335
3975	2	1526
3976	2	2856
3977	2	1948
3978	2	770
3979	2	2609
3980	0	1774
3980	1	1527
3981	0	269
3981	1	2091
3982	0	2831
3982	1	2098
3983	0	2831
3983	1	2148
3984	0	2831
3984	1	2939
3985	0	657
3985	1	2106
3986	0	657
3986	1	1756
3987	0	657
3987	1	1269
3988	0	630
3988	1	249
3989	0	630
3989	1	2060
3990	0	3138
3990	1	47
3991	0	3138
3991	1	1350
3992	0	3138
3992	1	2770
3993	0	3138
3993	1	2423
3994	2	1589
3995	2	2266
3996	0	2074
3996	1	924
3997	0	2074
3997	1	3167
3998	2	2793
3999	2	2128
4000	0	390
4000	1	2465
4001	2	2872
4002	2	2136
4003	2	2785
4004	2	2580
4005	0	1895
4005	1	1170
4006	0	1895
4006	1	185
4007	0	1895
4007	1	2310
4008	2	1181
4009	2	484
4010	2	3020
4011	0	1080
4011	1	3319
4012	0	3109
4012	1	1527
4013	2	281
4014	2	474
4015	2	2153
4016	2	3016
4017	2	2647
4018	2	2747
4019	2	225
4020	2	1890
4021	2	2221
4022	0	2677
4022	1	3078
4023	0	2677
4023	1	2508
4024	0	2677
4024	1	1412
4025	0	507
4025	1	2823
4026	0	507
4026	1	443
4027	0	3033
4027	1	1039
4028	0	3033
4028	1	273
4029	0	983
4029	1	943
4030	2	2321
4031	2	2313
4032	0	468
4032	1	695
4033	0	468
4033	1	3165
4034	0	468
4034	1	1527
4035	0	2243
4035	1	2432
4036	0	1241
4036	1	532
4037	0	1241
4037	1	1450
4038	2	1687
4039	0	2294
4039	1	2939
4040	0	596
4040	1	249
4041	2	3142
4042	2	651
4043	2	3443
4044	2	2041
4045	2	3369
4046	2	1981
4047	2	633
4048	2	1090
4049	2	1456
4050	0	1405
4050	1	2060
4051	2	3199
4052	0	2908
4052	1	2060
4053	2	3084
4054	0	1248
4054	1	2288
4055	0	1248
4055	1	2823
4056	0	1098
4056	1	2355
4057	2	2360
4058	2	1840
4059	2	2257
4060	0	2855
4060	1	2435
4061	0	2855
4061	1	3167
4062	0	2855
4062	1	2477
4063	0	1854
4063	1	1350
4064	0	3312
4064	1	2356
4065	2	1569
4066	0	3156
4066	1	1772
4067	0	3156
4067	1	443
4068	2	236
4069	2	2628
4070	2	1413
4071	0	2434
4071	1	1039
4072	0	877
4072	1	814
4073	2	2684
4074	0	1638
4074	1	1170
4075	0	1638
4075	1	548
4076	0	1638
4076	1	1053
4077	2	130
4078	2	2775
4079	2	3044
4080	2	3397
4081	0	165
4081	1	127
4082	0	165
4082	1	164
4083	2	2099
4084	2	2427
4085	2	856
4086	2	3092
4087	2	2431
4088	0	2217
4088	1	2508
4089	2	3178
4090	2	3370
4091	0	1558
4091	1	249
4092	0	1558
4092	1	1358
4093	2	2452
4094	2	1319
4095	2	1306
4096	2	302
4097	2	2746
4098	0	570
4098	1	2782
4099	0	570
4099	1	2242
4100	2	2990
4101	2	1382
4102	2	2646
4103	2	2937
4104	2	1312
4105	2	327
4106	2	1429
4107	2	3205
4108	2	2018
4109	2	3445
4110	2	2302
4111	2	3206
4112	2	2122
4113	2	121
4114	2	2511
4115	2	1163
4116	2	902
4117	2	2111
4118	2	323
4119	2	1167
4120	2	2498
4121	0	1874
4121	1	532
4122	0	1874
4122	1	3399
4123	0	1874
4123	1	2534
4124	0	1874
4124	1	3085
4125	0	1874
4125	1	3267
4126	0	1874
4126	1	2923
4127	0	1423
4127	1	1345
4128	0	1423
4128	1	2508
4129	0	1674
4129	1	2675
4130	0	2540
4130	1	1112
4131	0	2540
4131	1	2106
4132	0	2540
4132	1	1635
4133	0	2540
4133	1	2723
4134	0	2540
4134	1	3455
4135	2	1018
4136	2	3244
4137	2	3407
4138	2	2902
4139	0	3396
4139	1	103
4140	0	3396
4140	1	1626
4141	0	1123
4141	1	151
4142	2	1194
4143	2	1591
4144	2	738
4145	2	3204
4146	2	966
4147	2	2358
4148	2	2218
4149	2	2109
4150	2	627
4151	2	1359
4152	2	307
4153	0	1508
4153	1	1450
4154	0	1726
4154	1	564
4155	2	1376
4156	2	116
4157	2	802
4158	2	2632
4159	2	1714
4160	2	223
4161	2	2596
4162	2	1418
4163	2	2509
4164	2	893
4165	2	1089
4166	2	1251
4167	2	2624
4168	2	3357
4169	2	2751
4170	2	2463
4171	2	2466
4172	0	300
4172	1	10
4173	0	1867
4173	1	2675
4174	0	1867
4174	1	548
4175	2	3191
4176	0	3132
4176	1	2148
4177	0	3132
4177	1	461
4178	0	1487
4178	1	2169
4179	0	1487
4179	1	473
4180	0	1487
4180	1	2154
4181	0	3467
4181	1	2675
4182	0	3467
4182	1	2060
4183	0	3467
4183	1	13
4184	0	921
4184	1	1358
4185	0	921
4185	1	3078
4186	0	921
4186	1	2791
4187	0	921
4187	1	2477
4188	0	261
4188	1	2847
4189	2	102
4190	2	93
4191	0	1879
4191	1	273
4192	0	3176
4192	1	48
4193	0	2236
4193	1	1350
4194	0	2236
4194	1	2310
4195	0	2236
4195	1	563
4196	0	2236
4196	1	170
4197	2	446
4198	0	602
4198	1	1927
4199	0	602
4199	1	618
4200	0	602
4200	1	2288
4201	0	602
4201	1	127
4202	0	3254
4202	1	1521
4203	0	3254
4203	1	2465
4204	0	433
4204	1	2508
4205	0	462
4205	1	1358
4206	0	462
4206	1	1170
4207	0	462
4207	1	48
4208	0	462
4208	1	1384
4209	0	91
4209	1	2024
4210	0	91
4210	1	2331
4211	0	91
4211	1	127
4212	0	91
4212	1	2508
4213	2	574
4214	2	2107
4215	2	1096
4216	2	3089
4217	2	44
4218	2	1841
4219	2	1176
4220	2	704
4221	0	1054
4221	1	2195
4222	0	1054
4222	1	2517
4223	0	1054
4223	1	1322
4224	0	1054
4224	1	3085
4225	0	1054
4225	1	2426
4226	0	1054
4226	1	624
4227	0	1054
4227	1	2432
4228	0	1054
4228	1	3465
4229	2	1615
4230	2	3447
4231	0	1076
4231	1	249
4232	2	1341
4233	2	319
4234	2	654
4235	2	252
4236	0	14
4236	1	1450
4237	0	14
4237	1	13
4238	0	14
4238	1	2477
4239	0	1915
4239	1	814
4240	0	1915
4240	1	2723
4241	0	1915
4241	1	13
4242	2	3006
4243	2	362
4244	2	1709
4245	2	1135
4246	0	193
4246	1	1450
4247	2	3034
4248	0	496
4248	1	3167
4249	0	884
4249	1	1747
4250	0	884
4250	1	1656
4251	0	884
4251	1	2791
4252	0	884
4252	1	1446
4253	0	884
4253	1	1384
4254	0	1884
4254	1	1112
4255	0	1884
4255	1	1745
4256	0	1884
4256	1	1026
4257	0	1884
4257	1	1053
4258	0	1884
4258	1	13
4259	2	1724
4260	0	547
4260	1	2169
4261	0	547
4261	1	2791
4262	2	2743
4263	2	3139
4264	2	700
4265	2	1671
4266	2	3323
4267	2	1764
4268	2	2759
4269	0	1601
4269	1	2823
4270	0	1601
4270	1	443
4271	2	51
4272	2	1078
4273	2	3271
4274	2	1465
4275	2	1655
4276	0	3367
4276	1	273
4277	2	3076
4278	2	953
4279	2	2384
4280	2	2157
4281	0	3451
4281	1	3173
4282	0	3451
4282	1	2423
4283	0	3451
4283	1	273
4284	0	3451
4284	1	3465
4285	2	1421
4286	0	2460
4286	1	814
4287	0	2460
4287	1	2517
4288	0	2460
4288	1	1986
4289	0	2460
4289	1	1491
4290	0	2460
4290	1	3167
4291	0	1536
4291	1	372
4292	0	1536
4292	1	635
4293	0	1536
4293	1	2148
4294	0	1536
4294	1	2059
4295	0	1536
4295	1	164
4296	2	667
4297	2	1583
4298	2	1144
4299	0	1375
4299	1	2465
4300	0	1375
4300	1	1111
4301	0	1408
4301	1	2748
4302	0	1408
4302	1	2256
4303	0	1408
4303	1	155
4304	0	1408
4304	1	3228
4305	0	1835
4305	1	1111
4306	0	1835
4306	1	1269
4307	0	2011
4307	1	2415
4308	0	2011
4308	1	201
4309	0	100
4309	1	2960
4310	0	1186
4310	1	1450
4311	0	1186
4311	1	109
4312	2	1838
4313	0	3072
4313	1	1450
4314	0	3072
4314	1	170
4315	0	292
4315	1	1962
4316	0	1006
4316	1	372
4317	0	3414
4317	1	1407
4318	0	2629
4318	1	1801
4319	0	2629
4319	1	45
4320	0	2629
4320	1	1005
4321	0	2629
4321	1	1490
4322	0	2629
4322	1	10
4323	0	2629
4323	1	2693
4324	0	858
4324	1	1412
4325	0	858
4325	1	1929
4326	2	1275
4327	0	1864
4327	1	151
4328	0	1695
4328	1	3175
4329	0	1695
4329	1	3440
4330	0	1695
4330	1	3165
4331	0	1695
4331	1	1901
4332	0	1695
4332	1	989
4333	0	1695
4333	1	3477
4334	0	1695
4334	1	1053
4335	0	1695
4335	1	1269
4336	0	1695
4336	1	934
4337	2	1015
4338	0	305
4338	1	503
4339	0	305
4339	1	109
4340	0	1129
4340	1	3450
4341	2	2552
4342	0	3390
4342	1	2195
4343	0	3390
4343	1	48
4344	0	3390
4344	1	1929
4345	2	2361
4346	2	1494
4347	2	1073
4348	0	3018
4348	1	58
4349	0	3018
4349	1	3173
4350	0	3018
4350	1	2331
4351	0	3018
4351	1	2212
4352	0	3018
4352	1	1656
4353	0	3018
4353	1	1446
4354	0	3338
4354	1	64
4355	0	3338
4355	1	896
4356	0	3338
4356	1	1455
4357	0	3338
4357	1	2148
4358	0	3338
4358	1	127
4359	0	3338
4359	1	2791
4360	0	3338
4360	1	1446
4361	0	3338
4361	1	1206
4362	0	3338
4362	1	1419
4363	0	2081
4363	1	1269
4364	2	2955
4365	2	2067
4366	2	1058
4367	2	2752
4368	2	3037
4369	2	2901
4370	2	452
4371	2	2260
4372	2	2375
4373	2	3022
4374	0	1624
4374	1	1962
4375	0	1624
4375	1	1575
4376	0	1624
4376	1	624
4377	0	1624
4377	1	361
4378	2	3264
4379	0	2686
4379	1	2415
4380	0	2686
4380	1	2169
4381	0	2686
4381	1	1521
4382	2	2822
4383	2	631
4384	2	614
4385	0	3284
4385	1	76
4386	0	3284
4386	1	1323
4387	2	3143
4388	2	3207
4389	0	1031
4389	1	2174
4390	0	1031
4390	1	814
4391	0	1031
4391	1	2242
4392	0	1031
4392	1	618
4393	0	1031
4393	1	2465
4394	0	1031
4394	1	1756
4395	0	1031
4395	1	2508
4396	0	1031
4396	1	1039
4397	0	1031
4397	1	1929
4398	0	2921
4398	1	1621
4399	0	1172
4399	1	3175
4400	2	2833
4401	2	1461
4402	0	1397
4402	1	712
4403	0	1397
4403	1	1137
4404	0	1397
4404	1	201
4405	0	1397
4405	1	1288
4406	2	2372
4407	2	272
4408	2	2251
4409	0	59
4409	1	2465
4410	0	59
4410	1	2060
4411	0	59
4411	1	636
4412	0	3226
4412	1	1929
4413	2	628
4414	2	2469
4415	0	2986
4415	1	1112
4416	0	2986
4416	1	170
4417	2	2735
4418	2	1247
4419	0	1304
4419	1	3175
4420	0	1304
4420	1	2169
4421	0	1304
4421	1	2106
4422	0	1304
4422	1	3450
4423	0	1304
4423	1	1269
4424	0	1304
4424	1	1412
4425	0	1304
4425	1	3350
4426	0	655
4426	1	2517
4427	0	655
4427	1	2331
4428	0	655
4428	1	1079
4429	0	655
4429	1	329
4430	0	655
4430	1	1269
4431	0	1266
4431	1	2939
4432	2	2379
4433	2	2503
4434	2	3311
4435	0	450
4435	1	1112
4436	0	450
4436	1	739
4437	2	510
4438	2	409
4439	2	2713
4440	2	1647
4441	0	1894
4441	1	58
4442	0	1894
4442	1	127
4443	0	978
4443	1	2356
4444	0	978
4444	1	1170
4445	0	978
4445	1	2148
4446	0	978
4446	1	47
4447	0	978
4447	1	2355
4448	0	978
4448	1	3167
4449	0	978
4449	1	273
4450	0	3112
4450	1	3477
4451	0	3112
4451	1	943
4452	0	2472
4452	1	1521
4453	0	2472
4453	1	1745
4454	0	2472
4454	1	1026
4455	0	2472
4455	1	1952
4456	0	2472
4456	1	273
4457	0	2710
4457	1	2823
4458	0	2710
4458	1	443
4459	0	200
4459	1	3394
4460	0	200
4460	1	1747
4461	0	200
4461	1	3185
4462	2	1049
4463	0	656
4463	1	624
4464	0	656
4464	1	1929
4465	2	3294
4466	2	1424
4467	0	2734
4467	1	3167
4468	0	3334
4468	1	989
4469	0	3334
4469	1	1412
4470	2	1545
4471	0	1171
4471	1	2341
4472	2	1694
4473	2	3353
4474	0	1908
4474	1	2723
4475	0	1150
4475	1	1756
4476	0	1150
4476	1	2723
4477	0	2553
4477	1	249
4478	0	2553
4478	1	151
4479	0	2553
4479	1	2477
4480	0	880
4480	1	2465
4481	2	50
4482	0	1438
4482	1	1288
4483	0	2932
4483	1	233
4484	0	2932
4484	1	2867
4485	0	2932
4485	1	1139
4486	2	1276
4487	2	811
4488	2	246
4489	2	991
4490	2	3004
4491	2	481
4492	2	1280
4493	2	2857
4494	2	3150
4495	2	2085
4496	2	2373
4497	0	3121
4497	1	21
4498	0	3121
4498	1	3237
4499	0	3121
4499	1	2212
4500	0	3121
4500	1	1005
4501	0	3121
4501	1	122
4502	0	3121
4502	1	1502
4503	0	480
4503	1	2782
4504	0	480
4504	1	372
4505	0	480
4505	1	1626
4506	0	480
4506	1	10
4507	0	3049
4507	1	3450
4508	0	3049
4508	1	185
4509	0	1540
4509	1	21
4510	0	1540
4510	1	1747
4511	0	1540
4511	1	3420
4512	0	1540
4512	1	2985
4513	0	1540
4513	1	563
4514	0	3303
4514	1	674
4515	0	3303
4515	1	3450
4516	0	3303
4516	1	2985
4517	0	3303
4517	1	3492
4518	0	3303
4518	1	10
4519	0	1361
4519	1	233
4520	0	1361
4520	1	2517
4521	2	247
4522	2	798
4523	2	1814
4524	2	2591
4525	2	1761
4526	0	1581
4526	1	230
4527	0	1581
4527	1	963
4528	2	1070
4529	2	1573
4530	2	1087
4531	0	705
4531	1	1170
4532	2	2670
4533	2	379
4534	2	3128
4535	2	709
4536	2	2124
4537	0	3460
4537	1	1139
4538	0	3460
4538	1	155
4539	0	3473
4539	1	2024
4540	0	3473
4540	1	1026
4541	0	502
4541	1	76
4542	0	502
4542	1	201
4543	0	502
4543	1	2723
4544	2	174
4545	2	3239
4546	2	1688
4547	2	140
4548	2	1975
4549	2	182
4550	0	2727
4550	1	814
4551	0	2727
4551	1	924
4552	0	2501
4552	1	967
4553	0	2501
4553	1	1358
4554	0	2501
4554	1	1901
4555	0	2501
4555	1	1756
4556	0	2501
4556	1	1053
4557	0	2501
4557	1	2423
4558	0	1845
4558	1	1747
4559	0	820
4559	1	1626
4560	0	820
4560	1	443
4561	0	2905
4561	1	1450
4562	0	2108
4562	1	1962
4563	0	843
4563	1	1962
4564	0	843
4564	1	2477
4565	0	843
4565	1	273
4566	0	1843
4566	1	1745
4567	0	1843
4567	1	1490
4568	0	3187
4568	1	249
4569	0	3325
4569	1	3113
4570	0	3325
4570	1	2242
4571	0	3325
4571	1	3420
4572	0	3325
4572	1	1527
4573	2	1086
4574	2	7
4575	2	1115
4576	2	1066
4577	2	2137
4578	2	3398
4579	0	1582
4579	1	2195
4580	0	1582
4580	1	3319
4581	0	1582
4581	1	1772
4582	0	1582
4582	1	1323
4583	2	1235
4584	0	1875
4584	1	2517
4585	0	1875
4585	1	76
4586	0	1875
4586	1	2341
4587	0	1875
4587	1	1345
4588	0	1875
4588	1	780
4589	0	1875
4589	1	2723
4590	0	1875
4590	1	273
4591	0	1875
4591	1	2432
4592	0	1875
4592	1	3465
4593	2	1234
4594	0	2483
4594	1	372
4595	0	2483
4595	1	2675
4596	0	2483
4596	1	1745
4597	0	2483
4597	1	1756
4598	0	2483
4598	1	13
4599	0	2086
4599	1	249
4600	0	2086
4600	1	2770
4601	0	2086
4601	1	590
4602	0	2086
4602	1	2723
4603	0	3043
4603	1	2355
4604	0	3043
4604	1	1384
4605	0	3043
4605	1	3167
4606	0	2473
4606	1	2823
4607	0	2473
4607	1	3165
4608	0	2473
4608	1	1962
4609	0	3283
4609	1	2060
4610	0	3283
4610	1	185
4611	0	3283
4611	1	1323
4612	0	3283
4612	1	361
4613	0	3283
4613	1	3465
4614	2	1453
4615	2	3434
4616	0	2344
4616	1	2310
4617	0	2344
4617	1	109
4618	0	986
4618	1	674
4619	0	986
4619	1	3450
4620	0	264
4620	1	109
4621	0	1878
4621	1	3113
4622	0	1878
4622	1	1412
4623	0	1878
4623	1	2432
4624	0	1132
4624	1	2723
4625	0	1967
4625	1	2939
4626	0	1967
4626	1	1412
4627	0	1967
4627	1	2723
4628	0	84
4628	1	2517
4629	0	84
4629	1	2939
4630	0	84
4630	1	943
4631	0	741
4631	1	3078
4632	0	293
4632	1	2675
4633	0	293
4633	1	2432
4634	2	2681
4635	2	2841
4636	2	111
4637	2	2068
4638	0	3380
4638	1	3394
4639	0	370
4639	1	618
4640	0	370
4640	1	3477
4641	0	2610
4641	1	103
4642	2	1778
4643	2	2048
4644	2	1889
4645	2	393
4646	2	1585
4647	2	276
4648	2	995
4649	2	3133
4650	2	3123
4651	2	1221
4652	2	3318
4653	0	876
4653	1	1355
4654	2	3035
4655	2	603
4656	2	832
4657	2	2672
4658	2	3196
4659	2	1934
4660	2	844
4661	2	947
4662	2	366
4663	2	851
4664	2	1348
4665	0	708
4665	1	1745
4666	0	708
4666	1	3455
4667	2	1131
4668	2	258
4669	2	755
4670	2	1546
4671	2	867
4672	2	1410
4673	2	355
4674	2	2039
4675	2	3400
4676	2	1781
4677	2	2045
4678	2	2365
4679	2	259
4680	0	3038
4680	1	967
4681	0	3038
4681	1	1358
4682	0	3038
4682	1	780
4683	0	3038
4683	1	1446
4684	0	3038
4684	1	1288
4685	2	2246
4686	2	3281
4687	2	3316
4688	2	2303
4689	2	565
4690	2	841
4691	0	2619
4691	1	3319
4692	0	2619
4692	1	2465
4693	2	743
4694	2	2560
4695	2	862
4696	2	1700
4697	2	3090
4698	0	1301
4698	1	989
4699	0	2951
4699	1	1112
4700	0	2951
4700	1	249
4701	0	2951
4701	1	127
4702	0	2951
4702	1	924
4703	0	2951
4703	1	2939
4704	0	2951
4704	1	1412
4705	0	2951
4705	1	2154
4706	0	1008
4706	1	3175
4707	0	1008
4707	1	3113
4708	0	1008
4708	1	1772
4709	0	1008
4709	1	2985
4710	0	1008
4710	1	2423
4711	2	1821
4712	2	3023
4713	2	1059
4714	0	18
4714	1	712
4715	0	18
4715	1	3450
4716	0	18
4716	1	268
4717	0	18
4717	1	963
4718	0	18
4718	1	21
4719	0	18
4719	1	2426
4720	0	18
4720	1	739
4721	0	18
4721	1	934
4722	0	18
4722	1	3492
4723	0	18
4723	1	2154
4724	0	18
4724	1	1384
4725	2	2674
4726	0	1535
4726	1	2335
4727	0	1535
4727	1	268
4728	0	1535
4728	1	3490
4729	0	1535
4729	1	1079
4730	0	1535
4730	1	1446
4731	0	1105
4731	1	3167
4732	0	1485
4732	1	1112
4733	0	1485
4733	1	1608
4734	0	1485
4734	1	1593
4735	0	1485
4735	1	1833
4736	0	1485
4736	1	1637
4737	0	1485
4737	1	636
4738	0	1485
4738	1	2212
4739	0	1485
4739	1	2423
4740	0	1485
4740	1	155
4741	2	3077
4742	2	3479
4743	0	3438
4743	1	1345
4744	2	2220
4745	2	306
4746	2	822
4747	2	22
4748	0	212
4748	1	2782
4749	0	212
4749	1	1527
4750	0	212
4750	1	361
4751	0	342
4751	1	2823
4752	0	342
4752	1	1170
4753	2	556
4754	2	1203
4755	2	2305
4756	2	1882
